"timestamp","repository","branch","commit_sha","mode","status","rank","path","size_mb","size_b"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","1","powerbi-projects/20260227_Product_Analysis.SemanticModel/definition/cultures/en-US.tmdl","1.69","1768811"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","2","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/5aa23e81c55041a60a51.bookmark.json","0.14","150082"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","3","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/a7add2c54cbd59546893.bookmark.json","0.14","150082"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","4","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/page.json","0.09","96991"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","5","repository-health/scripts/RepoHealth.Common.ps1","0.03","33834"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","6","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/visuals/1b2de7b160d981e28559/visual.json","0.03","29125"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","7","repository-health/scripts/Build-RepoHealthDashboard.ps1","0.03","29096"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","8","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/visuals/3962734608c944476ac9/visual.json","0.03","26358"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","9","powerbi-projects/20260227_Product_Analysis.SemanticModel/diagramLayout.json","0.02","20413"
"2026-03-18T13:04:44Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7622e26bae434a80b71938abd851b7f12db58658","push","WARN","10","powerbi-projects/20260317_Product_Analysis_FlexTable.Report/StaticResources/SharedResources/BaseThemes/CY26SU02.json","0.02","19330"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","1","powerbi-projects/20260227_Product_Analysis.SemanticModel/definition/cultures/en-US.tmdl","1.69","1768811"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","2","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/a7add2c54cbd59546893.bookmark.json","0.14","150082"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","3","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/5aa23e81c55041a60a51.bookmark.json","0.14","150082"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","4","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/page.json","0.09","96991"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","5","repository-health/scripts/RepoHealth.Common.ps1","0.03","33834"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","6","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/visuals/1b2de7b160d981e28559/visual.json","0.03","29125"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","7","repository-health/scripts/Build-RepoHealthDashboard.ps1","0.03","29096"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","8","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/visuals/3962734608c944476ac9/visual.json","0.03","26358"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","9","powerbi-projects/20260227_Product_Analysis.SemanticModel/diagramLayout.json","0.02","20413"
"2026-03-18T14:37:13Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","da152ec54257b7b5b90d1c2b0ebcbe37a7cdda94","push","WARN","10","powerbi-projects/20260317_UAT_001.Report/StaticResources/SharedResources/BaseThemes/CY26SU02.json","0.02","19330"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","1","powerbi-projects/20260227_Product_Analysis.SemanticModel/definition/cultures/en-US.tmdl","1.69","1768811"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","2","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/5aa23e81c55041a60a51.bookmark.json","0.14","150082"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","3","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/a7add2c54cbd59546893.bookmark.json","0.14","150082"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","4","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/page.json","0.09","96991"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","5","repository-health/scripts/RepoHealth.Common.ps1","0.03","33834"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","6","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/visuals/1b2de7b160d981e28559/visual.json","0.03","29125"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","7","repository-health/scripts/Build-RepoHealthDashboard.ps1","0.03","29096"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","8","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/visuals/3962734608c944476ac9/visual.json","0.03","26358"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","9","powerbi-projects/20260227_Product_Analysis.SemanticModel/diagramLayout.json","0.02","20413"
"2026-03-18T14:53:41Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","25f8f8eca07eebb803a7e8199732c52be06ced37","push","WARN","10","powerbi-projects/20260227_Product_Analysis.Report/StaticResources/SharedResources/BaseThemes/CY26SU02.json","0.02","19330"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","1","powerbi-projects/20260227_Product_Analysis.SemanticModel/definition/cultures/en-US.tmdl","1.69","1768811"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","2","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/a7add2c54cbd59546893.bookmark.json","0.14","150082"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","3","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/5aa23e81c55041a60a51.bookmark.json","0.14","150082"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","4","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/page.json","0.09","96991"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","5","modularity/pbi-modular-platform/installer/Modules/Services/Pbi.ModuleLifecycle.psm1","0.03","34859"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","6","repository-health/scripts/RepoHealth.Common.ps1","0.03","33834"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","7","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/visuals/1b2de7b160d981e28559/visual.json","0.03","29125"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","8","repository-health/scripts/Build-RepoHealthDashboard.ps1","0.03","29096"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","9","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/visuals/3962734608c944476ac9/visual.json","0.03","26358"
"2026-03-18T17:34:16Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","7cb5dd44191e26333f5a24a3c6773fb55dccf261","push","WARN","10","powerbi-projects/20260227_Product_Analysis.SemanticModel/diagramLayout.json","0.02","20413"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","1","powerbi-projects/20260227_Product_Analysis.SemanticModel/definition/cultures/en-US.tmdl","1.69","1768811"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","2","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/5aa23e81c55041a60a51.bookmark.json","0.14","150082"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","3","powerbi-projects/20260227_Product_Analysis.Report/definition/bookmarks/a7add2c54cbd59546893.bookmark.json","0.14","150082"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","4","modularity/pbi-modular-platform/testing/evidence/collaudo-7cb5dd4/test-4-rollback-module/pre-rollback.git-diff.txt","0.12","122218"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","5","modularity/pbi-modular-platform/testing/evidence/collaudo-7cb5dd4/test-3-upgrade-module/post-upgrade.git-diff.txt","0.12","122218"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","6","powerbi-projects/20260227_Product_Analysis.Report/definition/pages/7d897b7585bab650ac06/page.json","0.09","96991"
"2026-03-18T21:12:21Z","LorenzoMorabito/PBI_ProductAnalysis_POC","main","35fa8efdf713680c1a6eda2761e01992cbbe696b","push","WARN","7","modularity/pbi-modular-platform/testing/Run-ModularityLifecycleCollaudo.ps1","0.05","55128"
